fake_or_real,anatomical,stylistic,functional,law_of_physics,sociocultural,filename
Stable Diffusion,1,0,0,0,0,0bce6c35c24ec5ce8ae8ad5bb4f67d59.jpeg
MidJourney,1,0,1,0,0,8bb9230e51fcf2c259f3565cc1b2dc56.jpeg
Firefly,0,0,1,1,0,eef7043343ac290520f3f4c0eaced1c5.jpeg
Stable Diffusion,0,0,0,0,0,5d04c3a88fe8c5d2d7c7a8877e7880fe.jpeg
Firefly,0,1,0,0,0,f84a79e62e6e309deacda28d64ded163.jpeg
Firefly,1,1,1,0,0,bcd62a29647bf78c402710ba7a9683f9bc8b064187b6643e6ff86fdcc32c2bd2.jpeg
MidJourney,0,1,0,0,0,bd95e047027f57e7f5768350abe277c3.jpeg
Stable Diffusion,1,0,1,0,0,2c4c0b171577884f5c0991cacb5c5ebc.jpeg
Stable Diffusion,0,1,0,0,0,eb38e89f02ac0fda250439f78e26eae6.jpeg
MidJourney,0,1,1,0,0,4ca91e737979369e37478c4f4ec6e84e.jpeg
MidJourney,1,0,0,1,0,39db35c3e42f8b591188cffad2160010.jpeg
Stable Diffusion,1,0,1,0,0,817e63b94cb4c148d884b88de9afc2a2.jpeg
Stable Diffusion,0,0,1,0,0,76af9c56f4a8bd175ec95009c85cc055.jpeg
MidJourney,0,0,0,0,0,7f23d59c262d3cfb3eaf43b2ef7d9d6f.jpeg
MidJourney,1,0,1,0,0,e21e83bdff93fe57408622c2e02ab189.jpeg
Firefly,0,0,1,0,0,c65519e9d8ee3d4157ae12448e2564ba.jpeg
Stable Diffusion,0,1,1,0,0,8059c316907c586bdf33ad3cb9ca3f95.jpeg
Firefly,0,1,1,0,0,568d15fb8e8b3953a89d070ce6c2efbc.jpeg
MidJourney,1,1,0,0,0,3dfa53ac25668d109f3140a945dbe8c31ceb748e0052593d8c68c58650f288ad.jpeg
Stable Diffusion,1,0,1,0,0,b5c55ed5456a060ceb8ae2b89659506d.jpeg
MidJourney,0,1,0,0,1,aaeabaab37a705d665e190d153e990d2.jpeg
MidJourney,0,1,0,0,0,191af80c473c7d21b78525c9a850414e.jpeg
Stable Diffusion,1,0,1,0,0,d22e49191b26998c49b0550b7fdd9cb0.jpeg
MidJourney,0,0,1,0,0,81714dfaf50f5fb90d1e37f63a3cacba.jpeg
MidJourney,0,1,1,0,0,6624e99be64bfe92344af5be195d274e.jpeg
Stable Diffusion,1,0,1,0,0,69f16be179380dc9e1cf72dd5bd9f615.jpeg
MidJourney,0,0,1,0,0,9d4503d98203a5da9a7c40029ca96632.jpeg
Firefly,1,0,0,0,0,55bf29fb606f25f6640805738772d4e04497c0154f8946f458cfc92c26e1cc63.jpeg
Stable Diffusion,0,1,1,0,0,b9492f1cccf1376c63d811bf81c4e90b.jpeg
MidJourney,1,0,0,0,0,5cfde276129425ec963a3eec23f80adc.jpeg
Firefly,0,0,1,0,0,0c9ae7097995139c64b686c6ddec09ba.jpeg
Stable Diffusion,0,0,1,0,0,9a690d408cee47be9fe65c897f61a477.jpeg
Firefly,0,1,1,0,1,50e4ccb0e4859a4b40b5eb7f3b233235c56a8f48b36800db16d094e2a20c978e.jpeg
Stable Diffusion,1,0,1,0,0,18cce7304e462fad734543d6128be4c1.jpeg
MidJourney,0,0,1,0,0,288b6c8f4fecb2f8f6c0a1f42b39f411.jpeg
Stable Diffusion,1,0,1,0,0,351d5c8f178262436d098691ce2a0632.jpeg
MidJourney,1,0,0,0,0,81e25ad81df43dca638321542c3920ec.jpeg
MidJourney,0,1,1,0,0,09edc782a2e242c0840d3b8a3960420d.jpeg
Firefly,0,0,1,0,0,e954a8a31de9ea325f6fc7bc7d0625616c24cf6f22da64264f167702fd8cd0e0.jpeg
MidJourney,0,0,1,0,0,83b42ccb6d2e95b7541318e89476dbb3.jpeg
Firefly,1,0,1,0,0,83eec5e8051769e1a158392169bd99922fd29d94eaa75fb6735c23358ab73a8d.jpeg
MidJourney,0,1,0,0,0,a632095597b188e4553952876a764c76.jpeg
MidJourney,0,0,1,0,0,afc7907a39ce97c82a748601c6f926d9.jpeg
MidJourney,0,0,1,0,0,34d82e456fe8b5992d7300b631e601dd.jpeg
Stable Diffusion,0,0,1,0,0,69df2ad5f0eb01ca197dd954f040e916.jpeg
MidJourney,0,1,0,1,0,aff1430e9da23e27168ea3711138f4e9.jpeg
Stable Diffusion,0,0,1,0,0,12139e4b410efce34d74087e4db0f2ec.jpeg
Firefly,1,0,1,0,0,64260044f5e0429e12c183191b48ad97.jpeg
Stable Diffusion,1,0,1,0,0,c1fee6fb72bc3de47b56ed5b824c4843.jpeg
Stable Diffusion,0,1,0,0,0,939016207fae8e822593f8356cb1e33a.jpeg
MidJourney,0,1,1,0,0,84afad8071fc00f7c4c00246bc3589c1.jpeg
MidJourney,0,0,1,0,0,bb83102edffcc26197e6ef0f58ca2eb7.jpeg
Firefly,0,1,1,0,0,1c5a36da63d77c6a529d14f6ede897e28406569e3e471361f4282d10a1c7442b.jpeg
Firefly,1,0,0,0,0,72e787a3728c9c1f0ff14c998e5d9ed6251487a455d79452ae5c169e80c99ba9.jpeg
Stable Diffusion,1,0,1,0,0,53805809adf9a3d8d0d33c71253fe7eb.jpeg
MidJourney,0,0,1,0,0,77e831c12f1b6ab7cb36524f8e5b6a9dba54ba67a7b6d83ee3cc5654dd7fa564.jpeg
MidJourney,0,0,1,0,0,a36bbff226d2ce3c8ce1b84e0809a7b8.jpeg
Firefly,0,0,1,0,0,ac2a72c405bced22a85f5db5d6bfc7f2d7a98ebc924249ec2e6a5fbb4e82e5ae.jpeg
Stable Diffusion,1,0,1,0,0,0fdee6e9c98022e1ed3bc440b78b99b3.jpeg
MidJourney,0,0,1,0,0,e476d9b7acee696a5b4d6216e3e0c1a0.jpeg
Firefly,1,1,0,0,0,4e243569127164f70aac626c64546d56980e4a85f99f14c2c35807bd787f0cf9.jpeg
Firefly,1,0,1,0,0,f891b8cf1c778c5fb56e3d6999b1859a61b54b931350e3da9a7a330c642433f0.jpeg
Stable Diffusion,`jh/,1,1,0,0,576adc7fe4eab76025c86b24cf7e6a63.jpeg
MidJourney,1,0,1,1,0,b289c80bdf2d5092fffe0e53d927af2c.jpeg
MidJourney,0,1,1,1,0,5b7fd38b314d7c90ed5660839c25f2b2.jpeg
Stable Diffusion,1,0,1,0,0,243fcf3b0dad0d4c7d6d277535a8d7c3.jpeg
MidJourney,0,1,1,1,0,6f22a028a094e6668084ebeb7572e5fd.jpeg
MidJourney,1,1,0,0,0,145046c48b116d84a1244f2d0ed64c31.jpeg
MidJourney,1,1,1,1,0,ef8811162e1b2ae0642abd51d914c57f6d35252f92a85c6c502b3a0a0a60b534.jpeg
Firefly,1,0,1,0,0,bd38e3b314f1e8f737cca898e67f4c819e7e4f7ddbd3ae5734842d07af98eae2.jpeg
Firefly,0,0,1,1,0,f7d064ffc492080174abce63c8a3d66c.jpeg
Firefly,1,1,1,0,0,501f1f9992f910d097c56b82b13e55b00bae418e7c527a1764f2acfd283f39d4.jpeg
Stable Diffusion,1,0,1,0,1,4d23416a599751a846ef50398a9a40d3.jpeg
MidJourney,1,1,1,0,0,76377ad07778fc3c355eeb5eb957b8fc.jpeg
Stable Diffusion,1,0,1,0,0,ccc04b661d52c055a44fc01718c6a2bc.jpeg
Stable Diffusion,1,1,0,0,0,b686f4c1b199f3a51cc1286652f7d039.jpeg
Firefly,1,1,1,0,0,010dc0505efc2b1b99fe98f92ab4a8a5.jpeg
Firefly,1,0,1,0,1,d874863b830ebb52890a4a4e74d07fb1f8bf50c4f97c0d077862b81041fec037.jpeg
Stable Diffusion,1,1,1,0,0,7c5914a19b5f77cfb37d69d2b4f110a0.jpeg
MidJourney,0,0,1,0,1,64294f3a2adb2e48ac82d6f65ea9d52c.jpeg
MidJourney,1,1,1,0,0,b386b79581b6c5f7cbe6f024dec011ce.jpeg
MidJourney,1,0,0,0,0,baba1348492d5b0ca7598ec9031134fc.jpeg
MidJourney,0,1,0,0,0,26c64dfa698eec20bae35abe4951e4df.jpeg
Firefly,1,0,1,0,0,485db0684c82b3bdd0e828a65f7fa29c05e435591145d1e631413308f8c11d1a.jpeg
MidJourney,0,1,0,0,0,5c7ece5c8c2a157ff5acd384f64a567d.jpeg
Firefly,0,1,1,0,0,38139dcf64d5bf28a116249a7709fc4502cc23b21a9b039666f5929621d68778.jpeg
MidJourney,1,1,0,0,0,d97d6100d7dbcfe166090ac6debbe4b9.jpeg
MidJourney,1,0,0,0,0,88dd52fd76ba2dee723ae42bc51d3e29.jpeg
Stable Diffusion,0,1,0,0,1,50608411ebccc3348342d37fc62f2af0.jpeg
Stable Diffusion,0,1,0,0,0,d92f9022c3a731f878d44caac942a8b0.jpeg
Firefly,1,0,0,0,0,61830a51f7bbafc3d8f17c2e7cce8e10.jpeg
MidJourney,0,1,0,0,0,8c211503feb58c852a3f6b776c2ca589.jpeg
MidJourney,1,0,0,0,0,3864982a4411666747b2456fe4ea4258.jpeg
MidJourney,0,1,1,0,0,aab805297352e8de1c6181db35e43947.jpeg
Firefly,0,0,1,0,0,adaaf49f21e18af9cadbaea62bc196c5190021d985cb8ebdbb26a80d9bf75c07.jpeg
Stable Diffusion,0,0,0,1,0,74e619a4751d3be6163b28d252f3df07.jpeg
MidJourney,1,1,0,0,0,de10677a0aaa35fb21cad0f2b5c6e9c5.jpeg
Firefly,1,0,1,0,0,290f2e6887940c5d08a26396c0813d70.jpeg
MidJourney,1,0,1,0,0,0e229737ed406be7024c616e26a2260e.jpeg
Firefly,0,0,1,0,0,3340855f852b9edcf58c9d93bfa7b4b1d8ac52bd24605ab330005c361f2e6e9c.jpeg
MidJourney,1,0,0,0,0,0040a255b90441b04618f491fda5a7f4.jpeg
Stable Diffusion,0,0,1,0,0,49503b8af804e46f2ada5a4be242c2f1.jpeg
MidJourney,0,1,0,0,0,a62ffe572718970e2c5ee91f8c216e9e.jpeg
Firefly,0,0,1,0,0,48e1246a9425640df00bf3390b46d4881e5a6880d2efdb51713f8dac970079c8.jpeg
Firefly,1,1,0,0,0,a4ab5aec8b46f34df86ebdc4e8b273ec79a91aa6891bfdc4bbc9c2c19cd22c30.jpeg
MidJourney,0,1,1,0,0,fac16b34828e2e64b16d6b1a24021b27.jpeg
Firefly,1,0,1,0,0,79a2a4940acb1def4065e5c15ec37c35.jpeg
Stable Diffusion,0,1,0,0,0,2c4ffb96edb6b03ca6f9f2bafa087d7c.jpeg
MidJourney,1,0,0,0,0,571609a8e9b687c69e812b5ba5f8aa65.jpeg
MidJourney,0,1,1,0,0,7784c7d9d0ff5eec84cf377888af309f0b2e1af6f5a5b3f89ae7b4de591de9a5.jpeg
MidJourney,0,1,0,0,0,ab57a496e8a7c6370fc65a70a4ada98c.jpeg
MidJourney,1,1,0,0,0,f4b58700710b3438276f6f52df63310d.jpeg
MidJourney,0,1,3,0,0,cd81ec9efc5128065f4895eab356a642.jpeg
MidJourney,1,0,0,0,0,78b73ae0cbd081e9a2bfca164c197e5b.jpeg
Stable Diffusion,0,0,1,0,0,fd23b173438960904e6b21da46e8e0af.jpeg
Firefly,0,1,0,0,0,eb8a6a06e09a18f043bbfe1b00e89f8100094d5cbcd5a9b954cae0171815994d.jpeg
Stable Diffusion,0,1,1,0,0,4f3f845047351e1e499f6fe14f5ee746.jpeg
MidJourney,0,1,1,0,0,24113c6df9f651ace6db7b318fc904b9.jpeg
MidJourney,0,0,1,0,0,7992aea9b47f4e54d1aa4e1381cbbbcc.jpeg
Firefly,1,0,1,0,0,538c241b43be54339440d4eee531de22.jpeg
MidJourney,0,0,0,1,0,81d9b444aec14655e05008008aa3a60f.jpeg
MidJourney,1,0,1,0,0,b97026f1a3ea02b3b7164d347b45d6fd.jpeg
Firefly,1,0,1,0,0,def72dae66f159aba9995ef11436ae6184205d851f75cb69691cc815a471bd20.jpeg
Stable Diffusion,1,0,0,0,0,958f7abb3e4361b4e99e15fdbf335523.jpeg
Firefly,1,0,0,0,0,e0a6708e42d5279ba80df469c47b71f911a2094654fdee316eceb557a8a69af6.jpeg
MidJourney,0,1,1,0,0,e566b28a9429f693defb306c191d05a6.jpeg
Firefly,0,0,1,0,0,2aee09d253a4606d2b5b4a630fbd6b834074ae2a91a3dd28e361eb8dadafad24.jpeg
Firefly,0,1,0,0,0,780ac53ca4d73d86d0e5d716e905ee36.jpeg
Firefly,1,0,0,0,0,ecbfd2914748001a659697b071325c4fbe238d3e039996b77b0a91723558ab2f.jpeg
Stable Diffusion,0,0,0,0,1,35fdf8fbd0c99a4e1d6425b464c23c62.jpeg
MidJourney,1,0,1,0,0,0b5612ff0d9c8f99f74e8c9d508b27ee.jpeg
MidJourney,0,1,1,0,0,d28e66a95c1bf6ff7c37761eb7b51307.jpeg
Firefly,1,0,1,0,0,a64f0652261715730b59a150ef80d8ab.jpeg
Reals,,,,,,5a38a89f06ff8721b32a70e78fe17af3bb6e472d0f54dd3c3b213190914e1b5b.jpeg
Reals,,,,,,d2a0b9077cb5d81e04276f228bca36368e0be218e1a04a0701c8e46a4126a42a.jpeg
Firefly,1,0,1,0,0,a45ad8a8cedc42e90b5cc89805f1b9d3.jpeg
Reals,0,0,0,0,0,6ced4dbab85b6440a341ea4e190724e9.jpeg
Stable Diffusion,1,0,1,0,0,18d3669b558f0f9a1ddbae3dea06c824.jpeg
Reals,,,,,,33ff82d8907cc9b568bfd1a758d6fb11.jpeg
Stable Diffusion,0,1,1,0,0,f3158a5cba8b67474f37ea63d3666a32.jpeg
Reals,0,0,0,0,0,7d95deb6a1fc9795a849e2eab10f49b6.jpeg
Firefly,0,0,1,0,1,c0e0a6207ab30f2937eb037fd837448b858401f4a13cf56aa9aff2c88cef6e3d.jpeg
Stable Diffusion,0,0,1,0,0,6a953c336efcdc7556920eaef0cc5c74.jpeg
MidJourney,,,,,,86ae36214222e367f9bc162308095ada.jpeg
Reals,,,,,,bdb193b95d0242f317782eff6c36cc6d.jpeg
MidJourney,0,1,1,0,0,2748b11f8b5d99aedf9fdc836135a01bc75bcd38d379062edf87ef1c02693cdc.jpeg
Reals,0,0,0,0,,d5bc548d83beeaaf4ef78b0c75bf652dfacaec69b0aa1939b03b0343a6342542.jpeg
Stable Diffusion,0,1,0,0,0,f441298f65297f47eddef202ad5e23eb.jpeg
Stable Diffusion,0,1,0,0,0,ccbcb5187879ea5f9ef2871e59b94651.jpeg
MidJourney,0,1,0,0,0,6eafc96cd46f1b0ddc0a9a09dd61ad450fded1f865e0e7aeb3fdd7363dd1d3c5.jpeg
Stable Diffusion,0,0,1,0,0,6a98dad4de5ce462fd6c8239be0ddfbc.jpeg
Reals,0,0,0,0,0,d6cf6f6e189a0e2a890f90e0cba185c2.jpeg
Reals,0,0,0,0,0,c21c80f72b4cb3582bc8d7a8f936027b.jpeg
MidJourney,1,1,0,0,0,1ef5cf0c498c7cd83f1b64610161ee205d4bc767034157d7bd5d0ee35bf0f22e.jpeg
Reals,0,0,0,0,0,372c9af150cdc4c7ca99ea394428aad5fad587ca2f1752c97b3b1b99df25dc45.jpeg
Stable Diffusion,1,0,1,0,0,bbbfb2a12cd66783ce7e4015ec0084b9.jpeg
Firefly,1,0,1,0,0,614321358b031a53cca7397835027659.jpeg
MidJourney,0,1,1,0,0,3de04fb6e7a042632a00f765cdb60e39224156c3a9d7055951f5a0298feb2dba.jpeg
Stable Diffusion,1,0,1,0,0,f83eb225bdeaba34d5fa83d0a756d13b.jpeg
Firefly,0,0,1,1,0,fc298e58547c0f356f13bc2af37fba7b.jpeg
MidJourney,0,1,1,0,0,d8c5d846f1e7f91be036742191bdb08b.jpeg
Reals,0,0,0,0,0,24312c850b921cf9e509624d000492f802a222a981adbf97c836d5f2190accf7.jpeg
Reals,0,0,0,0,0,bdb32206b51ba1b27eb8dc0de82983df122c00541ff39dde66efef241cd920aa.jpeg
Reals,0,0,0,0,0,d09add37365b7335c5f96ceb3f90a7cf64e683643a2a46ce67a213b6554a9369.jpeg
Stable Diffusion,0,0,1,0,0,22f3c69b148beda9f7876b4b1a998b17.jpeg
MidJourney,1,0,0,0,0,b900958e820a3c1c4d81fc7c61b3baa8.jpeg
MidJourney,,,,,,a599af9f72aab7e0db0825207d6e11bc.jpeg
